x-axis,2
second,Volt
-86.100E-06,+1.604899498E+00
-86.000E-06,+1.604899498E+00
-85.900E-06,+1.986809041E+00
-85.800E-06,+2.029881546E+00
-85.700E-06,+2.047110548E+00
-85.600E-06,+2.463478096E+00
-85.500E-06,+2.449120594E+00
-85.400E-06,+2.630025115E+00
-85.300E-06,+2.650125617E+00
-85.200E-06,+2.661611618E+00
-85.100E-06,+2.851130640E+00
-85.000E-06,+2.871231142E+00
-84.900E-06,+3.086593667E+00
-84.800E-06,+3.092336668E+00
-84.700E-06,+3.072236165E+00
-84.600E-06,+3.092336668E+00
-84.500E-06,+3.063621664E+00
-84.400E-06,+3.072236165E+00
-84.300E-06,+3.077979166E+00
-84.200E-06,+3.092336668E+00
-84.100E-06,+3.075107666E+00
-84.000E-06,+3.072236165E+00
-83.900E-06,+3.072236165E+00
-83.800E-06,+3.083722167E+00
-83.700E-06,+3.075107666E+00
-83.600E-06,+3.086593667E+00
-83.500E-06,+3.072236165E+00
-83.400E-06,+2.868359642E+00
-83.300E-06,+2.851130640E+00
-83.200E-06,+2.690326622E+00
-83.100E-06,+2.670226119E+00
-83.000E-06,+2.655868618E+00
-82.900E-06,+2.463478096E+00
-82.800E-06,+2.469221096E+00
-82.700E-06,+2.070082551E+00
-82.600E-06,+2.035624547E+00
-82.500E-06,+2.047110548E+00
-82.400E-06,+1.625000000E+00
-82.300E-06,+1.607770998E+00
-82.200E-06,+1.625000000E+00
-82.100E-06,+1.639357502E+00
-82.000E-06,+1.604899498E+00
-81.900E-06,+1.234475955E+00
-81.800E-06,+1.202889452E+00
-81.700E-06,+820.979908E-03
-81.600E-06,+800.879406E-03
-81.500E-06,+806.622406E-03
-81.400E-06,+599.874383E-03
-81.300E-06,+619.974885E-03
-81.200E-06,+407.483861E-03
-81.100E-06,+398.869360E-03
-81.000E-06,+226.579340E-03
-80.900E-06,+212.221839E-03
-80.800E-06,+197.864337E-03
-80.700E-06,+203.607338E-03
-80.600E-06,+180.635335E-03
-80.500E-06,+209.350338E-03
-80.400E-06,+177.763835E-03
-80.300E-06,+206.478838E-03
-80.200E-06,+197.864337E-03
-80.100E-06,+183.506835E-03
-80.000E-06,+177.763835E-03
-79.900E-06,+183.506835E-03
-79.800E-06,+197.864337E-03
-79.700E-06,+197.864337E-03
-79.600E-06,+197.864337E-03
-79.500E-06,+358.668355E-03
-79.400E-06,+384.511858E-03
-79.300E-06,+398.869360E-03
-79.200E-06,+617.103385E-03
-79.100E-06,+611.360384E-03
-79.000E-06,+720.477397E-03
-78.900E-06,+800.879406E-03
-78.800E-06,+800.879406E-03
-78.700E-06,+1.202889452E+00
-78.600E-06,+1.222989954E+00
-78.500E-06,+1.481424984E+00
-78.400E-06,+1.596284997E+00
-78.300E-06,+1.625000000E+00
-78.200E-06,+1.613513999E+00
-78.100E-06,+1.604899498E+00
-78.000E-06,+2.006909544E+00
-77.900E-06,+2.027010046E+00
-77.800E-06,+2.044239048E+00
